-2.008637265705699793e-08	5.408756176735689070e-09	3.691311499520942699e-09
-2.009495119869561883e-08	5.402605112818215257e-09	3.687817116959855838e-09
-2.010359710039852719e-08	5.396326920962934648e-09	3.684243637715862096e-09
-2.011231243006746803e-08	5.389919438546765179e-09	3.680589475557029879e-09
-2.012109956370821888e-08	5.383380098645002579e-09	3.676853070159770764e-09
-2.012996100156486664e-08	5.376706450899466108e-09	3.673032675233432133e-09
-2.013889891314470237e-08	5.369896159217022360e-09	3.669126885884078856e-09
-2.014791566732398758e-08	5.362946679335432002e-09	3.665133938937989339e-09
-2.015701384850663630e-08	5.355855556740053311e-09	3.661052287718055556e-09
-2.016619632209600397e-08	5.348619867146268786e-09	3.656879881316192600e-09
-2.017546550479748360e-08	5.341237072076536457e-09	3.652615180223921288e-09
-2.018482438646051123e-08	5.333704542845410582e-09	3.648256294748356470e-09
-2.019427576850293157e-08	5.326019208301860422e-09	3.643801291253397343e-09
-2.020382263758524721e-08	5.318178380777570614e-09	3.639248416972110552e-09
-2.021346820236763983e-08	5.310179000451629914e-09	3.634595437118069034e-09
-2.022321560479419762e-08	5.302018070650454864e-09	3.629840547581182150e-09
-2.023306800517122061e-08	5.293692539876405868e-09	3.624981678255777663e-09
-2.024302890116814012e-08	5.285199296267995678e-09	3.620016604070651156e-09
-2.025310182791578607e-08	5.276535079237854874e-09	3.614943325467106156e-09
-2.026329046841852130e-08	5.267696602991796128e-09	3.609759452923690537e-09
-2.027359849044706265e-08	5.258680519278842147e-09	3.604462831448941438e-09
-2.028402975816009727e-08	5.249483431974143593e-09	3.599051157562150765e-09
-2.029458849167291862e-08	5.240101595230356877e-09	3.593521939043158178e-09
-2.030527882496019984e-08	5.230531536365731898e-09	3.587872721144895368e-09
-2.031610475371319479e-08	5.220769764881987013e-09	3.582101192056911559e-09
-2.032707108335154936e-08	5.210812235636390008e-09	3.576204552630172462e-09
-2.033818239180618554e-08	5.200655033010001988e-09	3.570180248194477564e-09
-2.034944334844528490e-08	5.190294434983458332e-09	3.564025663945590567e-09
-2.036085870015316649e-08	5.179726521309674306e-09	3.557738004894763875e-09
-2.037243387331832623e-08	5.168946837450067291e-09	3.551314398108629163e-09
-2.038417387974338898e-08	5.157951401176731413e-09	3.544751945676066777e-09
-2.039608440439327194e-08	5.146735747770725753e-09	3.538047675435249495e-09
-2.040817115647857845e-08	5.135295350298770199e-09	3.531198469510607250e-09
-2.042043984936454559e-08	5.123625920985932743e-09	3.524201259291208494e-09
-2.043289662294450311e-08	5.111722743931895517e-09	3.517052814955490442e-09
-2.044554755816289004e-08	5.099581105542755121e-09	3.509749884935516316e-09
-2.045839977745171032e-08	5.087195899487577230e-09	3.502288858231649356e-09
-2.047145935736945645e-08	5.074562531061035946e-09	3.494666546883989566e-09
-2.048473370427328182e-08	5.061675731332936668e-09	3.486879215919478849e-09
-2.049822993705046997e-08	5.048530207543061867e-09	3.478923184715259865e-09
-2.051195543475645941e-08	5.035120978491855461e-09	3.470794920912487503e-09
-2.052591826020811935e-08	5.021442345033388716e-09	3.462490324318015438e-09
-2.054012643553164037e-08	5.007488596692484418e-09	3.454005516092366160e-09
-2.055458858257869516e-08	4.993254096539821982e-09	3.445336329427535599e-09
-2.056931272565965464e-08	4.978733356835517487e-09	3.436478855644593804e-09
-2.058430836771852214e-08	4.963920073597643051e-09	3.427428617771391048e-09
-2.059958486647664041e-08	4.948808210447911770e-09	3.418181249622389014e-09
-2.061515178986354850e-08	4.933391463402273218e-09	3.408732264509522566e-09
-2.063101940778477291e-08	4.917663454459698796e-09	3.399076945371990721e-09
-2.064719768496774402e-08	4.901617770928883367e-09	3.389210739372380135e-09
-2.066369797117455754e-08	4.885247540988753865e-09	3.379128598231906054e-09
-2.068053156125198279e-08	4.868545819964042559e-09	3.368825370747754824e-09
-2.069770982758012524e-08	4.851505755464687467e-09	3.358296166386787789e-09
-2.071524496770687473e-08	4.834120134050987401e-09	3.347535565412420047e-09
-2.073314981816794272e-08	4.816381590777847683e-09	3.336538167050082086e-09
-2.075143732948802643e-08	4.798282529639147833e-09	3.325298260590807329e-09
-2.077012152487816240e-08	4.779814956565498150e-09	3.313810037948394724e-09
-2.078921587014261411e-08	4.760971702063476975e-09	3.302067975302823924e-09
-2.080873509474730502e-08	4.741744455185503420e-09	3.290065773061495917e-09
-2.082869510067103656e-08	4.722124644778541558e-09	3.277797130940050470e-09
-2.084911137993295177e-08	4.702104002690933262e-09	3.265255660763559313e-09
-2.087000075106859858e-08	4.681673867792286480e-09	3.252434835806320604e-09
-2.089138000996423449e-08	4.660825526914534078e-09	3.239327905450450192e-09
-2.091326742747476030e-08	4.639549852866941957e-09	3.225927798268482642e-09
-2.093568123792807466e-08	4.617837718925324908e-09	3.212227518700943346e-09
-2.095864126208776720e-08	4.595679404390246016e-09	3.198219515378831097e-09
-2.098216745662192837e-08	4.573065414542869961e-09	3.183896337318558767e-09
-2.100628036631880656e-08	4.549986236389979619e-09	3.169250314266129752e-09
-2.103100214418885904e-08	4.526431417184708331e-09	3.154273411909615718e-09
-2.105635595294039569e-08	4.502390502092701555e-09	3.138957170578838340e-09
-2.108236492569368431e-08	4.477853305743864437e-09	3.123293429441353702e-09
-2.110905422553343566e-08	4.452808722206257926e-09	3.107273283813952265e-09
-2.113644918747344388e-08	4.427245980700315787e-09	3.090887936337632804e-09
-2.116457618860673370e-08	4.401154124941011184e-09	3.074128269303819111e-09
-2.119346430295656257e-08	4.374521064137031826e-09	3.056984532410104081e-09
-2.122314162207021404e-08	4.347335668305350889e-09	3.039447359076858692e-09
-2.125363873009202856e-08	4.319585954204697526e-09	3.021506581509593769e-09
-2.128498791242772973e-08	4.291259175087902490e-09	3.003151806402375119e-09
-2.131722155231237535e-08	4.262343497826984812e-09	2.984372619168706844e-09
-2.135037412548049251e-08	4.232826239051801161e-09	2.965158150727085921e-09
-2.138448182628771003e-08	4.202694300440899485e-09	2.945497119359301678e-09
-2.141958188612552419e-08	4.171934711120813784e-09	2.925378158232590644e-09
-2.145571380811235725e-08	4.140534094984882564e-09	2.904789337768636676e-09
-2.149291831252473677e-08	4.108478611486677316e-09	2.883718458468628755e-09
-2.153123812628205013e-08	4.075754775808432962e-09	2.862153105724329971e-09
-2.157071788018098691e-08	4.042348298455519049e-09	2.840080328090886586e-09
-2.161140405867673884e-08	4.008245043049828070e-09	2.817487002037658763e-09
-2.165334561833952696e-08	3.973430397902437183e-09	2.794359449850081047e-09
-2.169659360333599144e-08	3.937889527886911818e-09	2.770683607776186903e-09
-2.174120081315541801e-08	3.901607843747545929e-09	2.746445272362762821e-09
-2.178722330869681006e-08	3.864569950162930188e-09	2.721629515390869568e-09
-2.183471929703125689e-08	3.826760600298994268e-09	2.696221168205379613e-09
-2.188374940981354718e-08	3.788164455962891969e-09	2.670204645704225234e-09
-2.193437772558472218e-08	3.748765819525441170e-09	2.643563900769505363e-09
-2.198667151363922871e-08	3.708548693369143998e-09	2.616282230097504115e-09
-2.204069922667182214e-08	3.667497783012956616e-09	2.588343050655287020e-09
-2.209653479148935362e-08	3.625596852833722462e-09	2.559728789116364308e-09
-2.215425458084938857e-08	3.582830077295350251e-09	2.530421587080252910e-09
-2.221393959143379387e-08	3.539180868049068182e-09	2.500402959566507027e-09
-2.227567363009031830e-08	3.494633494620105636e-09	2.469654070367765929e-09
-2.233954492653657183e-08	3.449171848135731109e-09	2.438155557079370692e-09
-2.240564587612996986e-08	3.402779952023302074e-09	2.405887682248395457e-09
-2.247407309552314806e-08	3.355442182440184397e-09	2.372830089474629212e-09
-2.254492814871360227e-08	3.307142709222946215e-09	2.338961834052229236e-09
-2.261831782470023165e-08	3.257866302193388611e-09	2.304261619821937215e-09
-2.269435445274062730e-08	3.207597446680714848e-09	2.268707344557769989e-09
-2.277315537917286743e-08	3.156321461139823456e-09	2.232276665829421859e-09
-2.285484471461938862e-08	3.104023541441264869e-09	2.194946284913322689e-09
-2.293955042661927551e-08	3.050690716710014266e-09	2.156693228287779187e-09
-2.302740989690199185e-08	2.996309058506289571e-09	2.117492888786015822e-09
-2.311856530072905266e-08	2.940866355762647285e-09	2.077321186478786167e-09
-2.321316832793502403e-08	2.884350397182949152e-09	2.036152477874591396e-09
-2.331137552082877345e-08	2.826750754534241209e-09	1.993961429187010880e-09
-2.341335329364557644e-08	2.768057904880337289e-09	1.950722015864436457e-09
-2.351927718199822323e-08	2.708262851712186518e-09	1.906407282847038330e-09
-2.362932947416180937e-08	2.647359404843140069e-09	1.860990681117626816e-09
-2.374370631878414815e-08	2.585340910104689848e-09	1.814443894784517044e-09
-2.386261023889036451e-08	2.522204454782124276e-09	1.766739445366416972e-09
-2.398625509713127223e-08	2.457948434832815563e-09	1.717848955908601464e-09
-2.411486673420710139e-08	2.392573437749822814e-09	1.667743736744718365e-09
-2.424868409007749326e-08	2.326082528212816518e-09	1.616394698644810448e-09
-2.438795704667086615e-08	2.258482087920990145e-09	1.563772692239706753e-09
-2.453294980370770732e-08	2.189781216771615726e-09	1.509848306796654188e-09
-2.468394271597306390e-08	2.119992228294067005e-09	1.454591710507023258e-09
-2.484122887623186415e-08	2.049132321926018847e-09	1.397973421630621572e-09
-2.500511838768457697e-08	1.977222165392904949e-09	1.339963783449621788e-09
-2.517593707350121089e-08	1.904288659399064528e-09	1.280533820762466323e-09
-2.535403168269474806e-08	1.830362442630139031e-09	1.219654174414898869e-09
-2.553976746142491792e-08	1.755480691367872177e-09	1.157295765353719159e-09
-2.573352796073678276e-08	1.679688120999892324e-09	1.093430995746720345e-09
-2.593571976292673915e-08	1.603035941488786329e-09	1.028032348947793112e-09
-2.614677362180145654e-08	1.525583499574714082e-09	9.610732797555102289e-10
-2.636714214743357482e-08	1.447399614283203980e-09	8.925287489405380064e-10
-2.659730660205864244e-08	1.368562363897859140e-09	8.223745682120017637e-10
-2.683777334243859136e-08	1.289161620278683871e-09	7.505888099713208865e-10
-2.708907857890284498e-08	1.209298988030862430e-09	6.771514896262908657e-10
-2.735179416325939295e-08	1.129088748423202768e-09	6.020441438205875598e-10
-2.762651661233137820e-08	1.048661696136621619e-09	5.252524686028291441e-10
-2.791388366377645271e-08	9.681634813295134269e-10	4.467643863654877396e-10
-2.821456671272790489e-08	8.877587623357612851e-10	3.665721457861171936e-10
-2.852927865418866780e-08	8.076315114365995567e-10	2.846717894975902160e-10
-2.885877387383899990e-08	7.279882488498282568e-10	2.010647722391089800e-10
-2.920385283703795562e-08	6.490587361554411178e-10	1.157575364266938768e-10
-2.956536184819652201e-08	5.711001553610253466e-10	2.876335547056774832e-11
-2.994419830392062634e-08	4.943993020534445960e-10	-5.989722722440331121e-11
-3.034131549906695333e-08	4.192749573454555188e-10	-1.501956888722096636e-10
-3.075771553423053055e-08	3.460828172651711756e-10	-2.420932921723953495e-10
-3.119446947778077438e-08	2.752172173030003393e-10	-3.355415910400085610e-10
-3.165270916113215172e-08	2.071168967813718376e-10	-4.304795754815408829e-10
-3.213363817579322333e-08	1.422673583106659063e-10	-5.268335751447056649e-10
-3.263852830319158589e-08	8.120882138048604164e-11	-6.245139033227046456e-10
-3.316872855333074803e-08	2.454027212920827290e-11	-7.234136417215379784e-10
-3.372567195028733362e-08	-2.707571666871342913e-11	-8.234072443556733318e-10
-3.431087706913453053e-08	-7.290393497226792177e-11	-9.243470327119768017e-10
-3.492595367071429709e-08	-1.121311811921015382e-10	-1.026061377298014546e-09
-3.557260628238040663e-08	-1.438562664823976560e-10	-1.128350984175361190e-09
-3.625264497324867105e-08	-1.670824654557610864e-10	-1.230986202092494739e-09
-3.696798953599251990e-08	-1.807063191213056653e-10	-1.333703441089087166e-09
-3.772067312541438062e-08	-1.835074081117302043e-10	-1.436200314231054888e-09
-3.851284345833295071e-08	-1.741354451837898191e-10	-1.538131367875001383e-09
-3.934678789718520870e-08	-1.510971521512335713e-10	-1.639103650956005495e-09
-4.022491900250743113e-08	-1.127415993895476705e-10	-1.738670308998977962e-09
-4.114979474193622431e-08	-5.724317524621280216e-11	-1.836324496282231268e-09
-4.212411680512801493e-08	1.741727317927753833e-11	-1.931491745016499083e-09
-4.315073154532788209e-08	1.134717581470775375e-10	-2.023522200957230296e-09
-4.423266866590347126e-08	2.333874593585382520e-10	-2.111683454255358443e-09
-4.537310608401585412e-08	3.798914856301343682e-10	-2.195148530656623498e-09
-4.657539578190766966e-08	5.559976203976655175e-10	-2.272986385452535160e-09
-4.784307481181704037e-08	7.650383960591540704e-10	-2.344149231091426456e-09
-4.917985120002171833e-08	1.010695154883151082e-09	-2.407459126265487497e-09
-5.058962739776990325e-08	1.297036242298228999e-09	-2.461593762969385847e-09
-5.207648743436710032e-08	1.628556993889807154e-09	-2.505068901967475531e-09
-5.364469814703263563e-08	2.010223414348255839e-09	-2.536220542608983158e-09
-5.529871179704567002e-08	2.447520136330307971e-09	-2.553184620205888534e-09
-5.704316898165335331e-08	2.946505028393313723e-09	-2.553874732640679155e-09
-5.888286151156535389e-08	3.513865107912716759e-09	-2.535956438824386368e-09
-6.082274525697366571e-08	4.156980378902938775e-09	-2.496821266290673709e-09
-6.286791848301430242e-08	4.883995242029778367e-09	-2.433555315942275698e-09
-6.502358525321734026e-08	5.703891123772740853e-09	-2.342906843880298995e-09
-6.729503748552693178e-08	6.626569350649240414e-09	-2.221249910162985774e-09
-6.968758670632058037e-08	7.662933689210589513e-09	-2.064545939761803394e-09
-7.220654176798702057e-08	8.824992733802941468e-09	-1.868298983229261264e-09
-7.485713850175361565e-08	1.012595835144479165e-08	-1.627509590290769217e-09
-7.764442781544392958e-08	1.158034217130051703e-08	-1.336628092697942973e-09
-8.057323329924606078e-08	1.320408891322752511e-08	-9.894944336120156128e-10
-8.364798122033347220e-08	1.501467506067325927e-08	-5.792871803772854763e-10
-8.687257750985679245e-08	1.703123750455471458e-08	-9.846087822378100132e-11
-9.025025046713759617e-08	1.927470320156308704e-08	4.613184359976171172e-10
-9.378328041862427272e-08	2.176788392200751192e-08	1.109229342636675282e-09
-9.747287392434244300e-08	2.453564273373020099e-08	1.855374575851603725e-09
-1.013187944235403653e-07	2.760496815440595467e-08	2.710834238565631701e-09
-1.053190438406479885e-07	3.100508022546093139e-08	3.687730576693375426e-09
-1.094694932306301581e-07	3.476750748942319642e-08	4.799283457336354870e-09
-1.137634364924672230e-07	3.892613728966726979e-08	6.059858939529032344e-09
-1.181911074531009724e-07	4.351723555001929976e-08	7.485008054335325331e-09
-1.227390944461536624e-07	4.857939791755581717e-08	9.091481582499356131e-09
-1.273896935762554954e-07	5.415344434082769904e-08	1.089722502060970011e-08
-1.321201084874250988e-07	6.028215522938316919e-08	1.292131447845697069e-08
-1.369018273397534633e-07	6.701009088310234786e-08	1.518392089237118959e-08
-1.416996360822086054e-07	7.438306675184170342e-08	1.770614540136947018e-08
-1.464706702150218374e-07	8.244752595932645654e-08	2.050981103493671002e-08
-1.511635441655735037e-07	9.124983449231535482e-08	2.361721767203344426e-08
-1.557172873119920919e-07	1.008352054827521265e-07	2.705074970560423446e-08
-1.600603790535928237e-07	1.112464322212558794e-07	3.083239746351208419e-08
-1.641097585177443105e-07	1.225222564991343796e-07	3.498312437418655473e-08
-1.677700891551765465e-07	1.346955490470834736e-07	3.952214182474417861e-08
-1.709330660704769402e-07	1.477909802886460743e-07	4.446596357000665357e-08
-1.734770504832252637e-07	1.618223751300671387e-07	4.982730743078039857e-08
-1.752671867696534866e-07	1.767898038482539289e-07	5.561386084556994196e-08
-1.761559086441805370e-07	1.926762007615743988e-07	6.182682140327462374e-08
-1.759841593528088801e-07	2.094437294035530740e-07	6.845929143133885058e-08
-1.745834547579045950e-07	2.270300082160456707e-07	7.549456902921232700e-08
-1.717788799614303620e-07	2.453442838412553064e-07	8.290436512796206107e-08
-1.673931926261082560e-07	2.642637620369322777e-07	9.064703038439303489e-08
-1.612521214641355771e-07	2.836303825643898205e-07	9.866590625629562095e-08
-1.531909080247726917e-07	3.032482792767776733e-07	1.068879051312028725e-07
-1.430620755305060207e-07	3.228824801604888014e-07	1.152225556198418885e-07
-1.307442130770607822e-07	3.422589852621682045e-07	1.235615815755728045e-07
-1.161515630535543560e-07	3.610668717320972683e-07	1.317793083263010834e-07
-9.924395367062844959e-08	3.789625878116323309e-07	1.397339859939085638e-07
-8.003647800972523822e-08	3.955766980729083465e-07	1.472701723387861630e-07
-5.860823250694600181e-08	4.105236742765823954e-07	1.542224685840503597e-07
-3.510925158425156083e-08	4.234140061592145372e-07	1.604203377249696313e-07
-9.764809732564031750e-09	4.338686136508965436e-07	1.656940367035256073e-07
1.712380350224206336e-08	4.415351512590714405e-07	1.698815360898822095e-07
4.518263718051934583e-08	4.461050672830932488e-07	1.728359622630414705e-07
7.397292356946208544e-08	4.473303233378106391e-07	1.744331124322353745e-07
1.030035602628786529e-07	4.450386581528787225e-07	1.745785671784286372e-07
1.317476509542945000e-07	4.391458434291578387e-07	1.732137041598088757e-07
1.596625730557279168e-07	4.296642511627756574e-07	1.703202960609026425e-07
1.862121848215116915e-07	4.167063978670343433e-07	1.659230492728478563e-07
2.108893172571411125e-07	4.004826361387692257e-07	1.600896367481671848e-07
2.332375313098087655e-07	3.812938422083685256e-07	1.529285469467383601e-07
2.528700319544880966e-07	3.595187432796095717e-07	1.445844926130682106e-07
2.694845451616121108e-07	3.355973150864505270e-07	1.352319464717236255e-07
2.828730293636925157e-07	3.100111564070751597e-07	1.250671373036612171e-07
2.929259514054358072e-07	2.832626715453461863e-07	1.142992927365422345e-07
2.996308923554054923e-07	2.558543747395361442e-07	1.031416797484900986e-07
3.030661873379124244e-07	2.282697968767844168e-07	9.180311922657621774e-08
3.033905831887698845e-07	2.009572199571708061e-07	8.048054904526507971e-08
3.008293140607969288e-07	1.743166532071448689e-07	6.935282755247430847e-08
2.956590222725746609e-07	1.486909491070120165e-07	5.857628081208062020e-08
2.881920409550539773e-07	1.243607681428704930e-07	4.828188649066095920e-08
2.787607907473389128e-07	1.015430963040601869e-07	3.857399826656761913e-08
2.677038670390656295e-07	8.039295698962495828e-08	2.953052471848776518e-08
2.553542128751803810e-07	6.100758455270781727e-08	2.120426370131582482e-08
2.420291066330403337e-07	4.343236735329905292e-08	1.362507630071279882e-08
2.280228768270511786e-07	2.766787831990295741e-08	6.802644420335670963e-09
2.136017798595856594e-07	1.367747744438008179e-08	7.295670833088322731e-10
1.990009928841751770e-07	1.394869517112952610e-09	-4.615479072198321465e-09
1.844234698973012197e-07	-9.268743175287816424e-09	-9.264681013801002090e-09
1.700400969206957863e-07	-1.841806770268469735e-08	-1.325822060830017463e-08
1.559910936646161999e-07	-2.616798780973651060e-08	-1.664173161503349961e-08
1.423881276915346669e-07	-3.263858258037618677e-08	-1.946406209841692162e-08
1.293317251038327841e-07	-3.794717627555416977e-08	-2.177371293069063718e-08
1.168569404032557958e-07	-4.222108649018747482e-08	-2.362427303249597034e-08
1.050167710807232025e-07	-4.557268830756467134e-08	-2.506347584029329804e-08
9.383922224074800100e-08	-4.811063676196932231e-08	-2.613796519160651662e-08
8.333569151140837427e-08	-4.993709186370317602e-08	-2.689199219013713614e-08
7.350589822351974968e-08	-5.114634404844270496e-08	-2.736672731508097849e-08
6.434022152106510246e-08	-5.182451521488882767e-08	-2.760004991185662162e-08
5.582175312326819446e-08	-5.204955852850264487e-08	-2.762647992107948804e-08
4.792804806744793608e-08	-5.189140858905097995e-08	-2.747718474196077420e-08
4.063265345589233854e-08	-5.141236297153606393e-08	-2.718009690684685383e-08
3.390636660651580796e-08	-5.066752621283043023e-08	-2.676006778853161181e-08
2.771827318700765099e-08	-4.970532760662232123e-08	-2.623906203621759439e-08
2.203660155290431908e-08	-4.856804609250993085e-08	-2.563636074178446242e-08
1.682926158043249537e-08	-4.729245596478221367e-08	-2.496882476702945480e-08
1.205039100371229322e-08	-4.591426111672220277e-08	-2.425280810324549167e-08
7.695179931025743036e-09	-4.445337397906284227e-08	-2.349775248359223254e-08
3.725029698326904598e-09	-4.293549571062634051e-08	-2.271555817138263239e-08
1.085212829755245023e-10	-4.138113601457932509e-08	-2.191581056886525428e-08
-3.181489623731456312e-09	-3.980692884579292137e-08	-2.110635097923058000e-08
-6.170646001242639472e-09	-3.822675138468228822e-08	-2.029376173229436667e-08
-8.883059369728139250e-09	-3.665214420717419623e-08	-1.948355222586868779e-08
-1.134129468453530266e-08	-3.509260474293873387e-08	-1.868028840501629633e-08
-1.356640439090175645e-08	-3.355587111208245163e-08	-1.788771980734321428e-08
-1.557794379697460433e-08	-3.204814778625718256e-08	-1.710887958319705592e-08
-1.739403817795585741e-08	-3.057433639921195599e-08	-1.634618930201522246e-08
-1.903145317986488105e-08	-2.913824331749080922e-08	-1.560155348650685908e-08
-2.050565469993831472e-08	-2.774272883990394242e-08	-1.487642714304563286e-08
-2.183088169542147168e-08	-2.638984605030605166e-08	-1.417187963590157496e-08
-2.302022956123566694e-08	-2.508098598761844980e-08	-1.348866151193064817e-08
-2.408572471511922511e-08	-2.381698201460119862e-08	-1.282725356106868268e-08
-2.503839335099059950e-08	-2.259819282650453129e-08	-1.218790476863919816e-08
-2.588834222232077383e-08	-2.142460393377594772e-08	-1.157068037262705055e-08
-2.664481080202469390e-08	-2.029586970477582161e-08	-1.097548112001122634e-08
-2.731626066764009881e-08	-1.921140095710240471e-08	-1.040208584072133095e-08
-2.791042088351137866e-08	-1.817040200223674834e-08	-9.850167920556610612e-09
-2.843435162831336794e-08	-1.717191218918728526e-08	-9.319316173738872221e-09
-2.889450108796596116e-08	-1.621484920939404688e-08	-8.809055152108744649e-09
-2.929674584676374529e-08	-1.529802998422585965e-08	-8.318855518908718665e-09
-2.964645137211682801e-08	-1.442020706893954263e-08	-7.848151841829662264e-09
-2.994851380488646647e-08	-1.358008974161683501e-08	-7.396352978232503671e-09
-3.020738867237809372e-08	-1.277635164563138636e-08	-6.962845854284404856e-09
-3.042714031391453627e-08	-1.200765669210784709e-08	-6.547008513334194545e-09
-3.061147695424660724e-08	-1.127267064091802125e-08	-6.148215759073799070e-09
-3.076376644146606287e-08	-1.057006017412232854e-08	-5.765839049497043709e-09
-3.088708442038475215e-08	-9.898515396234438146e-09	-5.399257953462977152e-09
-3.098423231855317242e-08	-9.256749233797709021e-09	-5.047859626937052126e-09
-3.105775784334871578e-08	-8.643502321983419647e-09	-4.711041939192963155e-09
-3.110998051207284072e-08	-8.057546740011332901e-09	-4.388215081932683072e-09
-3.114301496999660193e-08	-7.497692162498866818e-09	-4.078805248183132150e-09
-3.115878651025586274e-08	-6.962786392588093402e-09	-3.782254982704126316e-09
-3.115903990502138247e-08	-6.451712091423141755e-09	-3.498021337866784804e-09
-3.114537261208741323e-08	-5.963397676824713268e-09	-3.225582182834750165e-09
-3.111923349378700894e-08	-5.496809631309734177e-09	-2.964432055501474133e-09
-3.108194019703104112e-08	-5.050954202343163114e-09	-2.714083517420289778e-09
-3.103469460111835966e-08	-4.624879737513949964e-09	-2.474068134736414331e-09
-3.097858704305114408e-08	-4.217674026465314903e-09	-2.243935670956503635e-09
-3.091460886092402620e-08	-3.828462402655437300e-09	-2.023253023568949572e-09
-3.084366424256615542e-08	-3.456410355844889401e-09	-1.811605814088136961e-09
-3.076657082168947867e-08	-3.100719455501231511e-09	-1.608596428513315551e-09
-3.068407225907850843e-08	-2.760626867613330117e-09	-1.413843676625047271e-09
-3.059685023571811001e-08	-2.435407129435970567e-09	-1.226984644673479499e-09
-3.050551729948750733e-08	-2.124365780509350519e-09	-1.047670463808921817e-09
-3.041062962191112887e-08	-1.826841426512970943e-09	-8.755680777628391978e-10
-3.031269446054165679e-08	-1.542204723185461005e-09	-7.103597476447395236e-10
-3.021217169923974454e-08	-1.269855664139383114e-09	-5.517419647317211996e-10
-3.010947618210972919e-08	-1.009222707718954160e-09	-3.994244727791719274e-10
-3.000498205961140337e-08	-7.597607136015896023e-10	-2.531300280495118512e-10
-2.989903154065131842e-08	-5.209525001196980142e-10	-1.125948287152538774e-10
-2.979193459405612697e-08	-2.923059794212688513e-10	2.243279913678842535e-11
-2.968396855598504419e-08	-7.335205406041647761e-11	1.521932176349784335e-10
-2.957538124889915006e-08	1.363568471098571370e-10	2.769165793661053130e-10
-2.946640415904700959e-08	3.372435095072759486e-10	3.968205267851580144e-10
-2.935723938205425670e-08	5.297121923966793717e-10	5.121138256513367815e-10
-2.924806833289217053e-08	7.141475980021866844e-10	6.229956867517245491e-10
-2.913905777629213904e-08	8.909144917172750541e-10	7.296554061185463439e-10
-2.903035577645401615e-08	1.060360368491313181e-09	8.322735914795814030e-10
-2.892209337070699920e-08	1.222816200842890376e-09	9.310228444674228787e-10
-2.881438726070400266e-08	1.378596902144484370e-09	1.026067839142962560e-09
-2.870734277932326433e-08	1.528001762618556323e-09	1.117565221961444278e-09
-2.860105107043354460e-08	1.671315968491236017e-09	1.205664900670862980e-09
-2.849559810891461989e-08	1.808809548901530971e-09	1.290508800169749614e-09
-2.839105455119186397e-08	1.940741136315667005e-09	1.372233411507277156e-09
-2.828748209826290775e-08	2.067356839885576694e-09	1.450968826801336582e-09
-2.818493781049668767e-08	2.188889675069573930e-09	1.526838710324868273e-09
-2.808346973651336350e-08	2.305562382213745321e-09	1.599961120651026245e-09
-2.798311712001892138e-08	2.417587248911601618e-09	1.670449305037627062e-09
-2.788391793307542432e-08	2.525165625673948432e-09	1.738410500852130397e-09
-2.778590133626293111e-08	2.628489598893313161e-09	1.803947515324473335e-09
-2.768908977726793475e-08	2.727743030756112962e-09	1.867159030629352938e-09
-2.759350538536181148e-08	2.823099860364528258e-09	1.928138258199557878e-09
-2.749916239973315063e-08	2.914726564273261681e-09	1.986975103779935179e-09
-2.740607444827151887e-08	3.002781491975104297e-09	2.043754821744760140e-09
-2.731425009760209365e-08	3.087415742046286142e-09	2.098559157698418150e-09
-2.722369431933257373e-08	3.168773348577638370e-09	2.151466371956227117e-09
-2.713441020623783356e-08	3.246991727341674183e-09	2.202550984884447162e-09
-2.704639900444492542e-08	3.322201684354638571e-09	2.251884220298370731e-09
-2.695965816019224216e-08	3.394528451615149746e-09	2.299534471635649652e-09
-2.687418539197725052e-08	3.464090915043528126e-09	2.345566794265252777e-09
-2.678997446554501629e-08	3.531002985371718700e-09	2.390043542128124993e-09
-2.670701689152292003e-08	3.595373479261366545e-09	2.433024650153186585e-09
-2.662530647288333732e-08	3.657305746908983162e-09	2.474566862300290579e-09
-2.654483111062961619e-08	3.716899102853395897e-09	2.514725213944352459e-09
-2.646558134264909895e-08	3.774247919057747510e-09	2.553551684917303131e-09
-2.638754525140842644e-08	3.829442466833398764e-09	2.591096496737535555e-09
-2.631070918542645380e-08	3.882569217979875642e-09	2.627407523608017741e-09
-2.623506042871756258e-08	3.933710482350523587e-09	2.662530772245680617e-09
-2.616058446166303407e-08	3.982945049700356157e-09	2.696510077726686170e-09
-2.608726682208777007e-08	4.030348340946368956e-09	2.729387688545699509e-09
-2.601509147976466023e-08	4.075992352664768577e-09	2.761204017746571060e-09
-2.594404315073352418e-08	4.119946121066608567e-09	2.791997737750451448e-09
-2.587410478742075764e-08	4.162275347302749714e-09	2.821805994308565769e-09
-2.580526242274152708e-08	4.203043200747693706e-09	2.850664308542208452e-09
-2.573749833592281533e-08	4.242309883245828483e-09	2.878606758516419198e-09
-2.567079470290673363e-08	4.280133261701954126e-09	2.905666243492596591e-09
-2.560513671784482250e-08	4.316568537332777440e-09	2.931873923038267702e-09
-2.554050540781872427e-08	4.351668711026275510e-09	2.957260214833835967e-09
-2.547688529620928794e-08	4.385484418205140783e-09	2.981853883602006691e-09
-2.541425906607618157e-08	4.418064236445578655e-09	3.005682672312097207e-09
-2.535260976178580762e-08	4.449454531439479856e-09	3.028773324157024685e-09
-2.529192067469668598e-08	4.479700151105691286e-09	3.051151365822112824e-09
